date,value
2020/10/6 00:17,65.62
2020/10/6 00:17,73.82
2020/10/6 00:17,57.42
2020/10/6 00:17,73.82
2020/10/6 00:17,73.82
2020/10/6 00:17,73.82
2020/10/6 00:17,73.82
2020/10/6 00:17,73.82
2020/10/6 00:17,73.82
2020/10/6 00:17,83.2
2020/10/6 00:17,83.2
2020/10/6 00:17,73.82
2020/10/6 00:17,83.2
2020/10/6 00:17,83.2
2020/10/6 00:17,73.82
2020/10/6 00:17,73.82
2020/10/6 00:18,73.82
2020/10/6 00:18,73.82
2020/10/6 00:18,73.82
2020/10/6 00:18,73.82
2020/10/6 00:18,73.82
2020/10/6 00:18,80.85
2020/10/6 00:18,80.85
2020/10/6 00:18,80.85
2020/10/6 00:18,80.85
2020/10/6 00:18,80.85
2020/10/6 00:18,79.68
2020/10/6 00:18,79.68
2020/10/6 00:18,79.68
2020/10/6 00:18,79.68
2020/10/6 00:18,79.68
2020/10/6 00:18,79.68
2020/10/6 00:18,79.68
2020/10/6 00:18,79.68
2020/10/6 00:18,79.68
2020/10/6 00:18,79.68
2020/10/6 00:18,79.68
2020/10/6 00:18,79.68
2020/10/6 00:18,79.68
2020/10/6 00:18,79.68
2020/10/6 00:18,79.68
2020/10/6 00:18,79.68
2020/10/6 00:18,82.03
2020/10/6 00:18,82.03
2020/10/6 00:18,82.03
2020/10/6 00:18,78.51
2020/10/6 00:18,78.51
2020/10/6 00:18,57.42
2020/10/6 00:18,62.1
2020/10/6 00:18,62.1
2020/10/6 00:18,58.59
2020/10/6 00:18,58.59
2020/10/6 00:18,62.1
2020/10/6 00:18,62.1
2020/10/6 00:18,62.1
2020/10/6 00:18,62.1
2020/10/6 00:18,58.59
2020/10/6 00:18,59.76
2020/10/6 00:18,60.93
2020/10/6 00:18,60.93
2020/10/6 00:18,60.93
2020/10/6 00:18,60.93
2020/10/6 00:18,60.93
2020/10/6 00:18,60.93
2020/10/6 00:18,62.1
2020/10/6 00:18,62.1
2020/10/6 00:18,62.1
2020/10/6 00:18,52.73
2020/10/6 00:18,52.73
2020/10/6 00:18,52.73
2020/10/6 00:18,73.82
2020/10/6 00:18,73.82
2020/10/6 00:19,51.56
2020/10/6 00:19,51.56
2020/10/6 00:19,51.56
2020/10/6 00:19,51.56
2020/10/6 00:19,51.56
2020/10/6 00:19,51.56
2020/10/6 00:19,51.56
2020/10/6 00:19,51.56
2020/10/6 00:19,51.56
2020/10/6 00:19,80.85
2020/10/6 00:19,80.85
2020/10/6 00:19,80.85
2020/10/6 00:19,77.34
2020/10/6 00:19,79.68
2020/10/6 00:19,57.42
2020/10/6 00:19,57.42
2020/10/6 00:19,57.42
2020/10/6 00:19,78.51
2020/10/6 00:19,78.51
2020/10/6 00:19,78.51
2020/10/6 00:19,78.51
2020/10/6 00:19,79.68
2020/10/6 00:19,79.68
2020/10/6 00:19,56.25
2020/10/6 00:19,56.25
2020/10/6 00:19,79.68
2020/10/6 00:19,79.68
2020/10/6 00:19,79.68
2020/10/6 00:19,57.42
2020/10/6 00:19,79.68
2020/10/6 00:19,79.68
2020/10/6 00:19,51.56
2020/10/6 00:19,51.56
2020/10/6 00:19,51.56
2020/10/6 00:19,51.56
2020/10/6 00:19,75
2020/10/6 00:19,75
2020/10/6 00:19,75
2020/10/6 00:19,75
2020/10/6 00:19,75
2020/10/6 00:19,75
2020/10/6 00:19,75
2020/10/6 00:19,75
2020/10/6 00:19,76.17
2020/10/6 00:19,76.17
2020/10/6 00:19,76.17
2020/10/6 00:19,76.17
2020/10/6 00:19,75
2020/10/6 00:19,76.17
2020/10/6 00:19,76.17
2020/10/6 00:19,76.17
2020/10/6 00:19,76.17
2020/10/6 00:19,75
2020/10/6 00:19,75
2020/10/6 00:19,75
2020/10/6 00:19,85.54
2020/10/6 00:19,85.54
2020/10/6 00:20,85.54
2020/10/6 00:20,85.54
2020/10/6 00:20,85.54
2020/10/6 00:20,85.54
2020/10/6 00:20,84.37
2020/10/6 00:20,84.37
2020/10/6 00:20,84.37
2020/10/6 00:20,84.37
2020/10/6 00:20,84.37
2020/10/6 00:20,84.37
2020/10/6 00:20,84.37
2020/10/6 00:20,72.65
2020/10/6 00:20,72.65
2020/10/6 00:20,72.65
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,82.03
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,83.2
2020/10/6 00:20,82.03
2020/10/6 00:20,82.03
2020/10/6 00:20,82.03
2020/10/6 00:20,82.03
2020/10/6 00:20,70.31
2020/10/6 00:20,70.31
2020/10/6 00:20,70.31
2020/10/6 00:20,70.31
2020/10/6 00:20,70.31
2020/10/6 00:20,70.31
2020/10/6 00:20,70.31
2020/10/6 00:20,70.31
2020/10/6 00:20,70.31
2020/10/6 00:20,70.31
2020/10/6 00:20,70.31
2020/10/6 00:20,70.31
2020/10/6 00:20,70.31
2020/10/6 00:21,70.31
2020/10/6 00:21,70.31
2020/10/6 00:21,70.31
2020/10/6 00:21,70.31
2020/10/6 00:21,70.31
2020/10/6 00:21,70.31
2020/10/6 00:21,70.31
2020/10/6 00:21,70.31
2020/10/6 00:21,70.31
2020/10/6 00:21,70.31
2020/10/6 00:21,70.31
2020/10/6 00:21,69.14
2020/10/6 00:21,70.31
2020/10/6 00:21,70.31
2020/10/6 00:21,84.37
2020/10/6 00:21,84.37
2020/10/6 00:21,84.37
2020/10/6 00:21,84.37
2020/10/6 00:21,84.37
2020/10/6 00:21,84.37
2020/10/6 00:21,84.37
2020/10/6 00:21,84.37
2020/10/6 00:21,84.37
2020/10/6 00:21,84.37
2020/10/6 00:21,84.37
2020/10/6 00:21,84.37
2020/10/6 00:21,84.37
2020/10/6 00:21,84.37
2020/10/6 00:21,85.54
2020/10/6 00:21,75
2020/10/6 00:21,75
2020/10/6 00:21,75
2020/10/6 00:21,75
2020/10/6 00:21,75
2020/10/6 00:21,63.28
2020/10/6 00:21,63.28
2020/10/6 00:21,63.28
2020/10/6 00:21,63.28
2020/10/6 00:21,62.1
2020/10/6 00:21,62.1
2020/10/6 00:21,62.1
2020/10/6 00:21,62.1
2020/10/6 00:21,63.28
2020/10/6 00:21,62.1
2020/10/6 00:21,62.1
2020/10/6 00:21,62.1
2020/10/6 00:21,62.1
2020/10/6 00:21,62.1
2020/10/6 00:21,62.1
2020/10/6 00:21,77.34
2020/10/6 00:21,77.34
2020/10/6 00:21,77.34
2020/10/6 00:21,77.34
2020/10/6 00:21,77.34
2020/10/6 00:21,77.34
2020/10/6 00:21,48.04
2020/10/6 00:22,48.04
2020/10/6 00:22,76.17
2020/10/6 00:22,76.17
2020/10/6 00:22,76.17
2020/10/6 00:22,76.17
2020/10/6 00:22,76.17
2020/10/6 00:22,71.48
2020/10/6 00:22,75
2020/10/6 00:22,75
2020/10/6 00:22,75
2020/10/6 00:22,75
2020/10/6 00:22,75
2020/10/6 00:22,73.82
2020/10/6 00:22,73.82
2020/10/6 00:22,73.82
2020/10/6 00:22,73.82
2020/10/6 00:22,73.82
2020/10/6 00:22,73.82
2020/10/6 00:22,75
2020/10/6 00:22,75
2020/10/6 00:22,75
2020/10/6 00:22,75
2020/10/6 00:22,75
2020/10/6 00:22,75
2020/10/6 00:22,76.17
2020/10/6 00:22,76.17
2020/10/6 00:22,76.17
2020/10/6 00:22,76.17
2020/10/6 00:22,77.34
2020/10/6 00:22,77.34
2020/10/6 00:22,77.34
2020/10/6 00:22,77.34
2020/10/6 00:22,77.34
2020/10/6 00:22,77.34
2020/10/6 00:22,77.34
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:22,77.34
2020/10/6 00:22,77.34
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:22,78.51
2020/10/6 00:23,77.34
2020/10/6 00:23,70.31
2020/10/6 00:23,70.31
2020/10/6 00:23,70.31
2020/10/6 00:23,70.31
2020/10/6 00:23,70.31
2020/10/6 00:23,70.31
2020/10/6 00:23,70.31
2020/10/6 00:23,71.48
2020/10/6 00:23,71.48
2020/10/6 00:23,71.48
2020/10/6 00:23,71.48
2020/10/6 00:23,70.31
2020/10/6 00:23,70.31
2020/10/6 00:23,70.31
2020/10/6 00:23,70.31
2020/10/6 00:23,70.31
2020/10/6 00:23,70.31
2020/10/6 00:23,70.31
2020/10/6 00:23,70.31
2020/10/6 00:23,70.31
2020/10/6 00:23,70.31
2020/10/6 00:23,62.1
2020/10/6 00:23,62.1
2020/10/6 00:23,69.14
2020/10/6 00:23,69.14
2020/10/6 00:23,69.14
2020/10/6 00:23,80.85
2020/10/6 00:23,80.85
2020/10/6 00:23,80.85
2020/10/6 00:23,80.85
2020/10/6 00:23,77.34
2020/10/6 00:23,80.85
2020/10/6 00:23,80.85
2020/10/6 00:23,80.85
2020/10/6 00:23,80.85
2020/10/6 00:23,80.85
2020/10/6 00:23,80.85
2020/10/6 00:23,80.85
2020/10/6 00:23,80.85
2020/10/6 00:23,80.85
2020/10/6 00:23,79.68
2020/10/6 00:23,79.68
2020/10/6 00:23,79.68
2020/10/6 00:23,79.68
2020/10/6 00:23,79.68
2020/10/6 00:23,79.68
2020/10/6 00:23,79.68
2020/10/6 00:23,79.68
2020/10/6 00:23,79.68
2020/10/6 00:23,79.68
2020/10/6 00:23,79.68
2020/10/6 00:23,79.68
2020/10/6 00:23,79.68
2020/10/6 00:23,79.68
2020/10/6 00:23,79.68
2020/10/6 00:24,79.68
2020/10/6 00:24,79.68
2020/10/6 00:24,80.85
2020/10/6 00:24,80.85
2020/10/6 00:24,80.85
2020/10/6 00:24,80.85
2020/10/6 00:24,79.68
2020/10/6 00:24,79.68
2020/10/6 00:24,79.68
2020/10/6 00:24,80.85
2020/10/6 00:24,80.85
2020/10/6 00:24,80.85
2020/10/6 00:24,86.71
2020/10/6 00:24,86.71
2020/10/6 00:24,86.71
2020/10/6 00:24,86.71
2020/10/6 00:24,69.14
2020/10/6 00:24,69.14
2020/10/6 00:24,69.14
2020/10/6 00:24,69.14
2020/10/6 00:24,69.14
2020/10/6 00:24,69.14
2020/10/6 00:24,86.71
2020/10/6 00:24,86.71
2020/10/6 00:24,87.89
2020/10/6 00:24,69.14
2020/10/6 00:24,69.14
2020/10/6 00:24,69.14
2020/10/6 00:24,69.14
2020/10/6 00:24,69.14
2020/10/6 00:24,69.14
2020/10/6 00:24,87.89
2020/10/6 00:24,87.89
2020/10/6 00:24,87.89
2020/10/6 00:24,87.89
2020/10/6 00:24,87.89
2020/10/6 00:24,87.89
2020/10/6 00:24,53.9
2020/10/6 00:24,53.9
2020/10/6 00:24,53.9
2020/10/6 00:24,53.9
2020/10/6 00:24,53.9
2020/10/6 00:24,53.9
2020/10/6 00:24,53.9
2020/10/6 00:24,53.9
2020/10/6 00:24,53.9
2020/10/6 00:24,53.9
2020/10/6 00:24,53.9
2020/10/6 00:24,53.9
2020/10/6 00:24,55.07
2020/10/6 00:24,53.9
2020/10/6 00:24,60.93
2020/10/6 00:24,53.9
2020/10/6 00:24,53.9
2020/10/6 00:24,52.73
2020/10/6 00:24,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,98.43
2020/10/6 00:25,98.43
2020/10/6 00:25,72.65
2020/10/6 00:25,98.43
2020/10/6 00:25,98.43
2020/10/6 00:25,98.43
2020/10/6 00:25,98.43
2020/10/6 00:25,98.43
2020/10/6 00:25,73.82
2020/10/6 00:25,73.82
2020/10/6 00:25,73.82
2020/10/6 00:25,73.82
2020/10/6 00:25,73.82
2020/10/6 00:25,73.82
2020/10/6 00:25,73.82
2020/10/6 00:25,73.82
2020/10/6 00:25,97.26
2020/10/6 00:25,97.26
2020/10/6 00:25,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,71.48
2020/10/6 00:25,71.48
2020/10/6 00:25,71.48
2020/10/6 00:25,71.48
2020/10/6 00:25,71.48
2020/10/6 00:25,71.48
2020/10/6 00:25,71.48
2020/10/6 00:25,71.48
2020/10/6 00:25,71.48
2020/10/6 00:25,71.48
2020/10/6 00:25,71.48
2020/10/6 00:25,71.48
2020/10/6 00:25,71.48
2020/10/6 00:25,71.48
2020/10/6 00:25,71.48
2020/10/6 00:25,71.48
2020/10/6 00:25,71.48
2020/10/6 00:25,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,72.65
2020/10/6 00:25,73.82
2020/10/6 00:25,73.82
2020/10/6 00:26,73.82
2020/10/6 00:26,73.82
2020/10/6 00:26,73.82
2020/10/6 00:26,56.25
2020/10/6 00:26,56.25
2020/10/6 00:26,56.25
2020/10/6 00:26,56.25
2020/10/6 00:26,56.25
2020/10/6 00:26,56.25
2020/10/6 00:26,56.25
2020/10/6 00:26,56.25
2020/10/6 00:26,60.93
2020/10/6 00:26,82.03
2020/10/6 00:26,82.03
2020/10/6 00:26,82.03
2020/10/6 00:26,60.93
2020/10/6 00:26,60.93
2020/10/6 00:26,60.93
2020/10/6 00:26,66.79
2020/10/6 00:26,66.79
2020/10/6 00:26,66.79
2020/10/6 00:26,66.79
2020/10/6 00:26,55.07
2020/10/6 00:26,66.79
2020/10/6 00:26,66.79
2020/10/6 00:26,66.79
2020/10/6 00:26,78.51
2020/10/6 00:26,66.79
2020/10/6 00:26,66.79
2020/10/6 00:26,66.79
2020/10/6 00:26,66.79
2020/10/6 00:26,78.51
2020/10/6 00:26,65.62
2020/10/6 00:26,65.62
2020/10/6 00:26,65.62
2020/10/6 00:26,65.62
2020/10/6 00:26,65.62
2020/10/6 00:26,65.62
2020/10/6 00:26,65.62
2020/10/6 00:26,65.62
2020/10/6 00:26,65.62
2020/10/6 00:26,65.62
2020/10/6 00:26,65.62
2020/10/6 00:26,65.62
2020/10/6 00:26,65.62
2020/10/6 00:26,65.62
2020/10/6 00:26,64.45
2020/10/6 00:26,66.79
2020/10/6 00:26,66.79
2020/10/6 00:26,66.79
2020/10/6 00:26,66.79
2020/10/6 00:26,66.79
2020/10/6 00:26,66.79
2020/10/6 00:26,66.79
2020/10/6 00:26,66.79
2020/10/6 00:26,52.73
2020/10/6 00:27,52.73
2020/10/6 00:27,67.96
2020/10/6 00:27,67.96
2020/10/6 00:27,67.96
2020/10/6 00:27,52.73
2020/10/6 00:27,52.73
2020/10/6 00:27,67.96
2020/10/6 00:27,67.96
2020/10/6 00:27,67.96
2020/10/6 00:27,52.73
2020/10/6 00:27,52.73
2020/10/6 00:27,52.73
2020/10/6 00:27,69.14
2020/10/6 00:27,69.14
2020/10/6 00:27,67.96
2020/10/6 00:27,67.96
2020/10/6 00:27,67.96
2020/10/6 00:27,67.96
2020/10/6 00:27,67.96
2020/10/6 00:27,67.96
2020/10/6 00:27,67.96
2020/10/6 00:27,67.96
2020/10/6 00:27,87.89
2020/10/6 00:27,87.89
2020/10/6 00:27,83.2
2020/10/6 00:27,83.2
2020/10/6 00:27,83.2
2020/10/6 00:27,83.2
2020/10/6 00:27,97.26
2020/10/6 00:27,97.26
2020/10/6 00:27,97.26
2020/10/6 00:27,97.26
2020/10/6 00:27,97.26
2020/10/6 00:27,65.62
2020/10/6 00:27,65.62
2020/10/6 00:27,82.03
2020/10/6 00:27,82.03
2020/10/6 00:27,82.03
2020/10/6 00:27,64.45
2020/10/6 00:27,83.2
2020/10/6 00:27,83.2
2020/10/6 00:27,83.2
2020/10/6 00:27,83.2
2020/10/6 00:27,83.2
2020/10/6 00:27,83.2
2020/10/6 00:27,83.2
2020/10/6 00:27,83.2
2020/10/6 00:27,83.2
2020/10/6 00:27,83.2
2020/10/6 00:27,83.2
2020/10/6 00:27,83.2
2020/10/6 00:27,83.2
2020/10/6 00:27,50.39
2020/10/6 00:27,50.39
2020/10/6 00:27,63.28
2020/10/6 00:27,50.39
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,63.28
2020/10/6 00:28,62.1
2020/10/6 00:28,62.1
2020/10/6 00:28,62.1
2020/10/6 00:28,62.1
2020/10/6 00:28,62.1
2020/10/6 00:28,62.1
2020/10/6 00:28,62.1
2020/10/6 00:28,62.1
2020/10/6 00:28,62.1
2020/10/6 00:28,57.42
2020/10/6 00:28,57.42
2020/10/6 00:28,87.89
2020/10/6 00:28,87.89
2020/10/6 00:28,58.59
2020/10/6 00:28,58.59
2020/10/6 00:28,87.89
2020/10/6 00:28,87.89
2020/10/6 00:28,87.89
2020/10/6 00:28,87.89
2020/10/6 00:28,87.89
2020/10/6 00:28,58.59
2020/10/6 00:28,58.59
2020/10/6 00:28,58.59
2020/10/6 00:28,58.59
2020/10/6 00:28,58.59
2020/10/6 00:28,58.59
2020/10/6 00:28,57.42
2020/10/6 00:28,57.42
2020/10/6 00:28,57.42
2020/10/6 00:28,57.42
2020/10/6 00:29,57.42
2020/10/6 00:29,57.42
2020/10/6 00:29,84.37
2020/10/6 00:29,84.37
2020/10/6 00:29,70.31
2020/10/6 00:29,70.31
2020/10/6 00:29,70.31
2020/10/6 00:29,83.2
2020/10/6 00:29,84.37
2020/10/6 00:29,84.37
2020/10/6 00:29,83.2
2020/10/6 00:29,83.2
2020/10/6 00:29,83.2
2020/10/6 00:29,83.2
2020/10/6 00:29,84.37
2020/10/6 00:29,84.37
2020/10/6 00:29,84.37
2020/10/6 00:29,84.37
2020/10/6 00:29,84.37
2020/10/6 00:29,83.2
2020/10/6 00:29,94.92
2020/10/6 00:29,48.04
2020/10/6 00:29,48.04
2020/10/6 00:29,84.37
2020/10/6 00:29,84.37
2020/10/6 00:29,72.65
2020/10/6 00:29,96.09
2020/10/6 00:29,96.09
2020/10/6 00:29,96.09
2020/10/6 00:29,96.09
2020/10/6 00:29,96.09
2020/10/6 00:29,84.37
2020/10/6 00:29,84.37
2020/10/6 00:29,84.37
2020/10/6 00:29,72.65
2020/10/6 00:29,62.1
2020/10/6 00:29,91.4
2020/10/6 00:29,91.4
2020/10/6 00:29,62.1
2020/10/6 00:29,82.03
2020/10/6 00:29,82.03
2020/10/6 00:29,82.03
2020/10/6 00:29,82.03
2020/10/6 00:29,63.28
2020/10/6 00:29,63.28
2020/10/6 00:29,63.28
2020/10/6 00:29,63.28
2020/10/6 00:29,78.51
2020/10/6 00:29,78.51
2020/10/6 00:29,79.68
2020/10/6 00:29,79.68
2020/10/6 00:29,79.68
2020/10/6 00:29,78.51
2020/10/6 00:29,79.68
2020/10/6 00:29,78.51
2020/10/6 00:29,79.68
2020/10/6 00:30,79.68
2020/10/6 00:30,79.68
2020/10/6 00:30,78.51
2020/10/6 00:30,78.51
2020/10/6 00:30,78.51
2020/10/6 00:30,78.51
2020/10/6 00:30,77.34
2020/10/6 00:30,63.28
2020/10/6 00:30,63.28
2020/10/6 00:30,63.28
2020/10/6 00:30,63.28
2020/10/6 00:30,63.28
2020/10/6 00:30,70.31
2020/10/6 00:30,70.31
2020/10/6 00:30,70.31
2020/10/6 00:30,70.31
2020/10/6 00:30,70.31
2020/10/6 00:30,70.31
2020/10/6 00:30,70.31
2020/10/6 00:30,69.14
2020/10/6 00:30,70.31
2020/10/6 00:30,69.14
2020/10/6 00:30,69.14
2020/10/6 00:30,69.14
2020/10/6 00:30,69.14
2020/10/6 00:30,69.14
2020/10/6 00:30,69.14
2020/10/6 00:30,69.14
2020/10/6 00:30,69.14
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,69.14
2020/10/6 00:30,69.14
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,67.96
2020/10/6 00:30,69.14
2020/10/6 00:30,69.14
2020/10/6 00:30,69.14
2020/10/6 00:30,69.14
2020/10/6 00:31,69.14
2020/10/6 00:31,69.14
2020/10/6 00:31,69.14
2020/10/6 00:31,79.68
2020/10/6 00:31,55.07
2020/10/6 00:31,55.07
2020/10/6 00:31,55.07
2020/10/6 00:31,55.07
2020/10/6 00:31,55.07
2020/10/6 00:31,55.07
2020/10/6 00:31,55.07
2020/10/6 00:31,55.07
2020/10/6 00:31,55.07
2020/10/6 00:31,55.07
2020/10/6 00:31,55.07
2020/10/6 00:31,55.07
2020/10/6 00:31,55.07
2020/10/6 00:31,55.07
2020/10/6 00:31,55.07
2020/10/6 00:31,55.07
2020/10/6 00:31,48.04
2020/10/6 00:31,48.04
2020/10/6 00:31,48.04
2020/10/6 00:31,48.04
2020/10/6 00:31,48.04
2020/10/6 00:31,52.73
2020/10/6 00:31,52.73
2020/10/6 00:31,52.73
2020/10/6 00:31,52.73
2020/10/6 00:31,52.73
2020/10/6 00:31,52.73
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,50.39
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,51.56
2020/10/6 00:31,52.73
2020/10/6 00:32,52.73
2020/10/6 00:32,51.56
2020/10/6 00:32,51.56
2020/10/6 00:32,52.73
2020/10/6 00:32,52.73
2020/10/6 00:32,64.45
2020/10/6 00:32,64.45
2020/10/6 00:32,64.45
2020/10/6 00:32,64.45
2020/10/6 00:32,64.45
2020/10/6 00:32,64.45
2020/10/6 00:32,64.45
2020/10/6 00:32,64.45
2020/10/6 00:32,64.45
2020/10/6 00:32,64.45
2020/10/6 00:32,64.45
2020/10/6 00:32,89.06
2020/10/6 00:32,70.31
2020/10/6 00:32,70.31
2020/10/6 00:32,70.31
2020/10/6 00:32,70.31
2020/10/6 00:32,70.31
2020/10/6 00:32,70.31
2020/10/6 00:32,71.48
2020/10/6 00:32,70.31
2020/10/6 00:32,52.73
2020/10/6 00:32,52.73
2020/10/6 00:32,52.73
2020/10/6 00:32,52.73
2020/10/6 00:32,84.37
2020/10/6 00:32,62.1
2020/10/6 00:32,62.1
2020/10/6 00:32,62.1
2020/10/6 00:32,97.26
2020/10/6 00:32,97.26
2020/10/6 00:32,97.26
2020/10/6 00:32,97.26
2020/10/6 00:33,78.51
2020/10/6 00:33,78.51
2020/10/6 00:33,78.51
2020/10/6 00:33,73.82
2020/10/6 00:33,73.82
2020/10/6 00:33,73.82
2020/10/6 00:33,65.62
2020/10/6 00:33,73.82
2020/10/6 00:33,65.62
2020/10/6 00:33,60.93
2020/10/6 00:33,60.93
2020/10/6 00:33,60.93
2020/10/6 00:33,65.62
2020/10/6 00:33,65.62
2020/10/6 00:33,65.62
2020/10/6 00:33,65.62
2020/10/6 00:33,65.62
2020/10/6 00:33,65.62
2020/10/6 00:33,65.62
2020/10/6 00:33,65.62
2020/10/6 00:33,73.82
2020/10/6 00:33,73.82
2020/10/6 00:33,73.82
2020/10/6 00:33,73.82
2020/10/6 00:33,73.82
2020/10/6 00:33,72.65
2020/10/6 00:33,72.65
2020/10/6 00:33,72.65
2020/10/6 00:33,72.65
2020/10/6 00:33,72.65
2020/10/6 00:33,65.62
2020/10/6 00:33,65.62
2020/10/6 00:33,65.62
2020/10/6 00:33,65.62
2020/10/6 00:33,65.62
2020/10/6 00:33,58.59
2020/10/6 00:33,65.62
2020/10/6 00:33,65.62
2020/10/6 00:33,65.62
2020/10/6 00:33,65.62
2020/10/6 00:33,65.62
2020/10/6 00:33,65.62
2020/10/6 00:33,65.62
2020/10/6 00:33,93.75
2020/10/6 00:33,93.75
2020/10/6 00:33,93.75
2020/10/6 00:33,93.75
2020/10/6 00:33,93.75
2020/10/6 00:33,93.75
2020/10/6 00:33,59.76
2020/10/6 00:33,59.76
2020/10/6 00:33,59.76
2020/10/6 00:33,59.76
2020/10/6 00:33,59.76
2020/10/6 00:33,60.93
2020/10/6 00:34,60.93
2020/10/6 00:34,60.93
2020/10/6 00:34,60.93
2020/10/6 00:34,60.93
2020/10/6 00:34,60.93
2020/10/6 00:34,60.93
2020/10/6 00:34,60.93
2020/10/6 00:34,60.93
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,79.68
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,59.76
2020/10/6 00:34,58.59
2020/10/6 00:34,58.59
2020/10/6 00:34,57.42
2020/10/6 00:34,57.42
2020/10/6 00:34,57.42
2020/10/6 00:34,57.42
2020/10/6 00:34,57.42
2020/10/6 00:34,57.42
